Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,0.855000,0.855000,0.840000,0.845000,0.845000,2527600
2018-01-03,0.845000,0.865000,0.840000,0.855000,0.855000,6269800
2018-01-04,0.860000,0.860000,0.850000,0.855000,0.855000,3051800
2018-01-05,0.855000,0.880000,0.850000,0.870000,0.870000,9246000
2018-01-08,0.875000,0.900000,0.875000,0.895000,0.895000,8931000
2018-01-09,0.900000,0.915000,0.870000,0.870000,0.870000,10078300
2018-01-10,0.875000,0.880000,0.860000,0.875000,0.875000,4358900
2018-01-11,0.870000,0.870000,0.850000,0.860000,0.860000,2661200
2018-01-12,0.860000,0.860000,0.840000,0.845000,0.845000,3990500
2018-01-15,0.845000,0.850000,0.835000,0.845000,0.845000,2749600
2018-01-16,0.840000,0.845000,0.825000,0.840000,0.840000,3103800
2018-01-17,0.835000,0.860000,0.825000,0.855000,0.855000,5992400
2018-01-18,0.860000,0.865000,0.830000,0.835000,0.835000,3528000
2018-01-19,0.835000,0.835000,0.830000,0.830000,0.830000,1794600
2018-01-22,0.835000,0.835000,0.815000,0.830000,0.830000,2672600
2018-01-23,0.830000,0.830000,0.815000,0.820000,0.820000,1756200
2018-01-24,0.815000,0.815000,0.805000,0.815000,0.815000,1310900
2018-01-25,0.815000,0.815000,0.805000,0.805000,0.805000,870500
2018-01-26,0.805000,0.805000,0.780000,0.785000,0.785000,2124200
2018-01-29,0.780000,0.785000,0.750000,0.750000,0.750000,1929800
2018-01-30,0.750000,0.775000,0.750000,0.765000,0.765000,1638700
2018-02-02,0.765000,0.835000,0.760000,0.835000,0.835000,3576200
2018-02-05,0.815000,0.825000,0.800000,0.820000,0.820000,1340300
2018-02-06,0.790000,0.790000,0.760000,0.785000,0.785000,1835300
2018-02-07,0.810000,0.825000,0.795000,0.805000,0.805000,1462000
2018-02-08,0.815000,0.815000,0.795000,0.795000,0.795000,1810300
2018-02-09,0.750000,0.795000,0.750000,0.795000,0.795000,1356900
2018-02-12,0.795000,0.795000,0.775000,0.795000,0.795000,152100
2018-02-13,0.790000,0.790000,0.775000,0.775000,0.775000,197500
2018-02-14,0.780000,0.785000,0.780000,0.785000,0.785000,130300
2018-02-15,0.785000,0.795000,0.785000,0.790000,0.790000,62600
2018-02-16,null,null,null,null,null,null
2018-02-19,0.800000,0.810000,0.800000,0.810000,0.810000,164000
2018-02-20,0.800000,0.810000,0.795000,0.795000,0.795000,47700
2018-02-21,0.790000,0.805000,0.790000,0.805000,0.805000,115000
2018-02-22,0.810000,0.810000,0.800000,0.805000,0.805000,125700
2018-02-23,0.810000,0.810000,0.795000,0.805000,0.805000,167500
2018-02-26,0.805000,0.815000,0.800000,0.810000,0.810000,196900
2018-02-27,0.800000,0.915000,0.800000,0.870000,0.870000,6738800
2018-02-28,0.870000,0.870000,0.825000,0.830000,0.830000,2072400
2018-03-01,0.830000,0.855000,0.825000,0.855000,0.855000,2298000
2018-03-02,0.840000,0.865000,0.830000,0.865000,0.865000,1017600
2018-03-05,0.870000,0.875000,0.810000,0.830000,0.830000,1732800
2018-03-06,0.850000,0.850000,0.795000,0.805000,0.805000,1360300
2018-03-07,0.800000,0.800000,0.745000,0.760000,0.760000,2645200
2018-03-08,0.760000,0.780000,0.755000,0.775000,0.775000,750800
2018-03-09,0.775000,0.775000,0.760000,0.765000,0.765000,402300
2018-03-12,0.765000,0.775000,0.750000,0.765000,0.765000,1260500
2018-03-13,0.760000,0.760000,0.750000,0.760000,0.760000,226500
2018-03-14,0.755000,0.755000,0.725000,0.725000,0.725000,1295200
2018-03-15,0.720000,0.725000,0.710000,0.720000,0.720000,347400
2018-03-16,0.715000,0.720000,0.710000,0.710000,0.710000,239400
2018-03-19,0.710000,0.710000,0.680000,0.710000,0.710000,1007300
